username,joined
Yang Xinmeng (Abby Yang),2020년 6월 22일
Chen Zhong (Dechinghutay / Ghoti),2020년 4월 27일
Chinese Embassy in France,2019년 8월 25일
Chinese Embassy in Italy,2014년 6월 9일
Liao Liqiang,2022년 7월 8일
Media Challengers,2021년 1월 21일
Andy Boreham,2021년 1월 20일
We Are China,2018년 6월 6일
CGTN Assignment Asia,2013년 8월 13일
Ma Ye (Ayisha Elseenya / عائشة الصينية),2019년 7월 11일
Diba,2016년 2월 8일
Discover Jiangxi,2018년 1월 30일
Discover Beijing,2019년 9월 4일
Beijing Review,2010년 11월 11일
Belt and Road News Network,2019년 4월 18일
Chinese Embassy in Pakistan,2020년 2월 3일
CCTV+,2015년 1월 16일
CCTV News,2014년 7월 4일
China Daily Hong Kong,2010년 10월 13일
China Daily Sci-tech,2018년 5월 8일
Cen Ziyuan (Jasmine Cen),2017년 8월 24일
CGTN Inheritors,2019년 9월 9일
CGTN Style,2019년 9월 13일
CGTN Africa,2012년 10월 19일
CGTN America,2012년 6월 28일
CGTN DC Producers,2017년 2월 16일
CGTN Europe,2016년 12월 30일
CGTN Food,2019년 9월 13일
CGTN Français,2012년 7월 23일
CGTN Global Business,2018년 1월 22일
CGTN Graphics,2019년 12월 6일
CGTN,2013년 5월 2일
CGTN Sports Scene,2020년 7월 6일
CGTN Stories,2019년 11월 12일
CGTN Tech,2019년 11월 12일
CGTN Travel,2019년 10월 29일
CGTN Travelogue,2016년 7월 18일
Liu Chen,2020년 4월 18일
China Focus,2017년 10월 21일
Chinese Embassy in Ukraine,2019년 12월 12일
"Xiamen, China",2019년 8월 7일
CGTN China Takeaway,2020년 6월 29일
China Culture,2014년 11월 5일
China Daily,2009년 11월 5일
Chinese Embassy in Algeria,2014년 8월 30일
Chinese Embassy in Antigua and Barbuda,2021년 9월 23일
Chinese Embassy in Albania,2020년 12월 1일
Chinese Embassy in Mauritania,2019년 9월 5일
Chinese Embassy in New Zealand,2020년 2월 14일
Chinese Embassy in Netherlands,2015년 10월 20일
China.org.cn (English),2014년 1월 14일
People's Daily China Science,2020년 2월 27일
China Today,2015년 11월 29일
Chinese Embassy in Mali,2018년 8월 11일
Chinese Embassy in Morocco,2021년 11월 17일
Chinese Embassy in Papua New Guinea,2020년 2월 17일
Chinese Embassy in Uganda,2019년 10월 24일
Chinese Embassy in Jordan,2020년 7월 27일
Chinese Embassy in Russia,2019년 12월 3일
Chinese Embassy in United States,2018년 1월 26일
Chinese Embassy in Yemen,2020년 12월 17일
Chinese Embassy in Liberia,2021년 2월 17일
Chinese Embassy in Somalia,2014년 12월 23일
Chloé Zhou,2020년 4월 17일
Chinese Embassy in Egypt,2019년 8월 7일
Chinese Embassy in Japan,2021년 8월 25일
CRI Italian (Radio Cina Internazionale),2011년 12월 21일
CGTN Closer to China,2014년 1월 21일
China News Service (CNS) Agency,2013년 7월 16일
CRI Polish,2014년 4월 21일
Xu Zhike (Coco Studio),2020년 1월 21일
CMG Hindi,2013년 2월 22일
CRI Türkçe,2016년 8월 10일
CRI Arabic,2013년 3월 25일
CRI Français,2013년 4월 9일
CRI German,2012년 4월 18일
CRI Greek,2014년 5월 15일
CRI Hausa,2013년 4월 20일
CRI Japanese,2013년 9월 6일
CRI Pashto,2013년 4월 2일
CRI Sinhala,2012년 3월 12일
CRI Urdu,2012년 10월 22일
China State Construction (CSCEC),2019년 4월 25일
CRI Mongolian,2012년 7월 29일
Wang Di'er (Deer Wang),2021년 7월 17일
Discover Binhai,2021년 11월 15일
Discover Guangxi,2020년 2월 3일
Discover Jilin,2021년 12월 23일
Discover Nanjing,2014년 8월 21일
Discover Zhejiang,2016년 9월 18일
FM98 Dosti Channel,2014년 11월 24일
Dragon TV,2014년 12월 24일
Discover Xinjiang,2020년 4월 21일
China News Service Net (eCNS),2013년 6월 17일
Economic Daily,2020년 5월 21일
Chinese Embassy in Mexico,2021년 3월 17일
Explore Gansu,2020년 7월 22일
Wang Xin (Fayhaa Wang),2019년 8월 7일
Xinhua Fly Over China,2019년 4월 8일
CGTN Frontline,2020년 1월 17일
Yin Yue (Gabriel Y. Yin),2018년 5월 18일
Global Times,2011년 4월 5일
CGTN Global Watch,2019년 10월 30일
Guangming Daily,2015년 12월 28일
Guan Xin,2021년 2월 4일
Guyan Muchan,2021년 3월 29일
Gwadar Pro,2018년 7월 12일
Haiwai Net (People's Daily Overseas),2020년 6월 3일
Haiwai Net (US Fusion Center),2020년 1월 1일
Henan TV,2022년 1월 25일
Global Times Net,2018년 9월 20일
Hu Xijin,2014년 8월 28일
iChongqing,2018년 7월 25일
Discover China,2014년 2월 15일
Zhang Qitong (QiTong Channel / Цитун Чжан),2020년 9월 8일
In Qingdao (Meet Qingdao),2019년 10월 24일
iPanda,2013년 1월 17일
Zang Shijie (Jessica Zang),2020년 7월 13일
Li Jianhua,2019년 12월 1일
"Jilin, China",2016년 4월 8일
Li Jingjing,2020년 6월 24일
Kui Yingchun (Kate Kui),2021년 4월 13일
Cao Bing,2022년 11월 6일
Learn Chinese,2014년 2월 18일
Han Yingya (Lena Han / LenaStudio),2020년 5월 18일
Liu Xin,2020년 10월 18일
Jie Lynn (Lynn's Fantasy),2020년 3월 12일
Martina Fuchs,2007년 7월 8일
Zhang Lin (Melody Zhang),2021년 2월 2일
Foreign Ministry Spokesperson,2020년 1월 23일
Miao Xiaojuan,2021년 1월 5일
Mingala News,2019년 1월 31일
Zhou Yiqiu (Rachel Zhou / Miss Wow),2020년 8월 16일
Waruni JZ,2020년 8월 11일
Zhang Meng (Monica Zhang),2020년 7월 7일
Modern Express Post,2021년 4월 6일
Ministry of Commerce (MOFCOM),2021년 9월 28일
Muyi Dima (مويي),2020년 4월 13일
Wang Yingying (A-Chan / Aちゃん),2020년 7월 3일
Patrick Zheng,2021년 10월 30일
People's Daily USA,2014년 11월 22일
People's Daily,2011년 5월 25일
People's Daily Business (Modern China),2020년 2월 27일
People's Daily Hong Kong,2020년 6월 9일
People's Daily Life,2019년 10월 31일
People's Daily Sport China,2020년 2월 27일
People's Daily Traditional Chinese,2014년 2월 7일
People's Daily Online Australia,2013년 5월 13일
People's Daily App,2018년 5월 3일
Chinese Embassy in Czech Rep.,2015년 5월 31일
Chinese Embassy In Nepal,2020년 3월 13일
CRI Albanian (Radio Ejani),2012년 11월 28일
Guancha Syndicate,2018년 3월 27일
Bai Yunyi (Rita Bai),2021년 11월 17일
"Sanya, China",2020년 3월 18일
Hu Jianlin (Shalevetya / שלהבתיה),2020년 10월 2일
Shanghai Daily SHINE,2017년 4월 25일
Shanghai Eye,2014년 2월 26일
Zhang Shanhui (Mon Pékin Express / Jacky Zhang),2020년 2월 17일
Shen Shiwei,2015년 12월 20일
CRI Myanmar,2014년 3월 2일
Center.Sichuan,2021년 9월 7일
Sixth Tone,2016년 2월 15일
Space Town Wenchang,2022년 6월 19일
Ye Xinhua (Suad Ye),2019년 9월 3일
CRI Swahili,2013년 3월 28일
Ta Kung News,2020년 8월 26일
Ta Kung Wen Wei,2021년 2월 26일
China Mosaic,2016년 12월 20일
"Paper, The",2019년 8월 12일
Dong Xue (Serena Dong),2020년 7월 3일
Guangdong Today,2016년 2월 2일
T-House,2019년 7월 11일
He Tianran,2013년 11월 13일
Tian Wei,2020년 12월 14일
Tibet Today,2021년 8월 9일
Today Review,2019년 2월 22일
Li Yimei (Vica Li),2020년 11월 14일
Visit Chongqing,2018년 9월 7일
Visit Sanya,2015년 10월 27일
Friendly Shandong,2013년 4월 15일
Wang Guan (Michael Wang),2021년 3월 19일
Where Zhengzhou,2020년 9월 29일
CGTN World Insight with Tian Wei,2017년 2월 5일
Wu Lei,2020년 11월 26일
"Wuxi, China",2016년 1월 7일
Xinhua News Agency,2015년 12월 7일
Xinhua Sci-Tech,2016년 6월 3일
Xinhua Sports,2016년 5월 27일
Xinhua Chinese,2014년 10월 30일
Xinhua Net,2017년 11월 8일
Shang Yang (Sylvia Shang),2021년 5월 14일
Xinhua Culture & Travel,2019년 2월 27일
Xi's moments,2015년 9월 18일
Xu Li,2020년 4월 13일
Xu Zeyu Philip,2020년 2월 12일
Saina (Amy Saina),2021년 4월 2일
Yang Zhao,2017년 5월 23일
Jiang Yuan (J'Y Pense),2020년 3월 11일
Zhao Yunfei,2019년 10월 28일
Zou Yue,2015년 12월 10일
Zhang Heqing,2021년 12월 22일
Chinese Embassy in Belarus,2019년 10월 26일
Assia,2019년 7월 11일
He Beibei,2021년 6월 14일
Cai Baofeng (Song Siao / ສອງສ່ຽວ),2015년 4월 28일
China Plus Culture,2013년 3월 22일
Chinese Embassy in Australia,2019년 12월 17일
CRI Nepali,2014년 4월 17일
CRI Persian,2013년 4월 26일
CGTN Crossover,2014년 12월 23일
C The Difference,2019년 10월 29일
Wu Danni (Danni Report),2020년 4월 17일
Phoenix Online,2021년 9월 7일
Jimena Li Yu (Jimena a tu clic),2020년 4월 25일
Ou Xiaolan (Lana Ou / Lana لانا),2019년 9월 12일
Lin Simiao (Anahita Lin),2020년 5월 1일
Xing Luana (Luana em Pequim),2021년 1월 25일
Lü Qianqian (Lucy Lv),2018년 9월 16일
Xu Wei (Rain Xu / Ms V / شيو وي),2019년 3월 25일
Zhu Jingtian (Tiantian),2019년 11월 19일
Xiao Song,2020년 9월 8일
Poongothai (அறுசுவை),2020년 7월 20일
Wu Yo Yo,2021년 1월 21일
Wang Bing,2020년 4월 29일
CGTN BizTalk,2019년 10월 12일
Noreen,2020년 5월 11일
CRI Ukrainian,2017년 4월 6일
CRI Hebrew,2011년 10월 23일
Haixia Daobao,2016년 3월 10일
Yu Mama (Mama Yu),2021년 2월 1일
Mengyu,2020년 2월 5일
Nilaani (நிலானி),2017년 5월 12일
Wang Mengchu (Kaka / Shakala Ka),2021년 8월 4일
Show Me China,2021년 9월 23일
Hạ Vy,2021년 4월 1일
Raniya (라니),2020년 8월 6일
Shan Ni'er (Yummy Shanny),2020년 12월 2일
Discover Ningxia,2015년 12월 1일
Discover Tianjin,2021년 11월 16일
Zhang Niki (Hnin Pwint Phyu),2020년 6월 24일
Haiwai Net (Japan Fusion Media Center),2020년 9월 8일
Wang Iffat,2021년 2월 20일
Visit Beijing,2013년 11월 18일
Dot News 88,2019년 12월 29일
Travel in China,2018년 5월 8일
CCTV Kuaikan,2022년 10월 18일
CGTN Rediscovering China,2015년 3월 25일
China Plus America,2013년 5월 13일
China Plus South Africa,2017년 10월 18일
China.com (English),2014년 9월 15일
Chosi,2020년 8월 4일
CRI Español (Onda China),2010년 12월 22일
CRI Esperanto (Ĉina Radio Internacia),2012년 3월 8일
CRI Hoc Tieng Trung ,2014년 3월 31일
CRI Hộp thư Ngọc Ánh,2014년 3월 25일
CRI Indonesian,2014년 1월 16일
CRI Korean,2016년 7월 29일
CRI Laos,2014년 3월 31일
CRI Online,2020년 5월 7일
CRI Portuguese,2015년 12월 10일
CRI Romanian,2014년 9월 18일
CRI Tamil,2015년 9월 3일
CRI Thai,2014년 3월 24일
CRI Vietnamese (Đài Phát thanh Quốc tế Trung Quốc),2014년 3월 6일
Deng Ying (Viva Studio),2020년 4월 17일
Diễn đàn Tuổi trẻ ,2014년 3월 31일
Ji Humin,2020년 8월 27일
Liu Min,2020년 11월 27일
Liu Rasika,2020년 9월 2일
M & V Studio,2014년 3월 31일
Niu Honglin (Niu Niu),2021년 1월 21일
Ping Ping (Lụk chạd kạb p̄hing p̄hing / ลึกชัดกับผิงผิง),2020년 3월 30일
Secrets de chef,2020년 2월 17일
Seda Mali,2020년 8월 5일
Shi Shuai (Letizia Shi / Letizia Con Chino),2021년 7월 26일
Sun Qing (Ilakkaya / இலக்கியா),2020년 8월 9일
Tabasum,2020년 7월 5일
Trending in China,2014년 2월 15일
Vica Li Eating Daily,2022년 5월 12일
Zhang Murtala,2020년 4월 24일
Zhao Songmei (Mélina Zhao),2019년 11월 7일
JSChina_Com_Cn,2016년 7월 5일
Chinese Consulate General in Alexandria,2020년 5월 19일
Chinese Consulate General in Ho Chi Minh City,2020년 2월 18일
Chinese Consulate General in Kolkata,2022년 11월 2일
Chinese Consulate General in Penang,2019년 9월 26일
Chinese Embassy in Bangladesh,2019년 11월 21일
Chinese Embassy in Barbados,2019년 9월 17일
Chinese Embassy in Botswana,2015년 4월 28일
Chinese Embassy in Bulgaria,2020년 3월 24일
Chinese Embassy in Cambodia,2018년 3월 28일
Chinese Embassy in Guyana,2020년 1월 11일
Chinese Embassy in Iceland,2020년 9월 18일
Chinese Embassy in Lebanon,2020년 2월 7일
Chinese Embassy in Malaysia,2020년 1월 13일
Chinese Embassy in Mongolia,2017년 11월 21일
Chinese Embassy in Myanmar,2011년 10월 25일
Chinese Embassy in North Macedonia,2019년 12월 1일
Chinese Embassy in Norway,2019년 12월 3일
Chinese Embassy in Sierra Leone,2017년 5월 30일
Chinese Embassy in Singapore,2018년 9월 24일
Chinese Embassy in South Africa,2014년 12월 23일
Chinese Embassy in Trinidad and Tobago,2020년 10월 28일
Chinese Embassy in Vietnam,2019년 9월 29일
Xiao Junzheng,2021년 11월 16일
Yang Gang,2022년 9월 20일
Chinese Office of the Commissioner in Hong Kong,2017년 2월 28일
Shiting Wenshan,2020년 12월 12일
New Marco Polo,2021년 8월 30일
Xinhua Hong Kong,2017년 3월 1일
Chinese Embassy in Dem. Rep. of Congo (Kinshasa),2023년 4월 6일
Chinese Embassy in Bahrain,2023년 3월 2일
Insight Xiangshan,2022년 2월 11일
Hua Chunying,2023년 5월 2일
Chinese Consulate General in Kuching,2023년 9월 1일
Sun Xueying (Teresa Sun / Un Té con Teresa),2020년 9월 26일